InputSentence1,InputSentence2,InputSentence3,InputSentence4,AnswerRightEnding,sumOfWmd
0.2818815133362615,0.3190074015873283,0.09478789422664642,0.15390653372986615,1,0.8495833428801025
0.27497309196388725,0.11850092675997913,0.11902631472821235,0.20356273190853905,0,0.7160630653606178
0.21700295136097073,0.08158973958945273,0.09752176833965778,0.13773928552991332,1,0.5338537448199946
0.1111050036493987,0.07586935965497972,0.1674587069444954,0.18797620303051504,0,0.5424092732793888
0.2853196334381178,0.3302119261013615,0.318646109884572,0.25898785339948555,1,1.1931655228235367
0.2974367335561365,0.22051332843248547,0.06863178617860967,0.19541440922230482,0,0.7819962573895364
0.3014405663325638,0.2245352824896574,0.06631083503984996,0.1999500108896345,1,0.7922366947517056
0.030371800509233843,0.14456562813193474,0.44400161204885497,0.1628809042959901,0,0.7818199449860137
0.04812329704200909,0.1368988084211767,0.42800960160836576,0.17772157946989703,1,0.7907532865414486
0.06700193543955409,0.11598879061080951,0.27288416630564216,0.2342650031008332,0,0.690139895456839
0.18234237843931922,0.2615968121159935,0.10258358382854411,0.0794390928586906,1,0.6259618672425474
0.1871573378320981,0.12027900622415967,0.21731787905579478,0.13356422556537248,1,0.6583184486774251
0.12413010035040463,0.1513017940772637,0.24277652346065176,0.12237337843259256,0,0.6405817963209127
0.16894404178612807,0.12505524485745745,0.1236663891650254,0.20878282458135908,0,0.62644850038997
0.18425187909946342,0.09999254279393703,0.1483879900419712,0.2244818366914185,1,0.6571142486267901
0.07248522557930946,0.09538541419597442,0.14994209354404658,0.15252996459371448,1,0.47034269791304495
0.09230568719808051,0.09831644068492518,0.09234435772765083,0.10996585765475203,0,0.39293234326540855
0.0681542711096108,0.1080100834330529,0.08149217358679771,0.12504240121508092,0,0.38269892934454236
0.05184238129907062,0.11162355296772693,0.08659842751425795,0.13128725098343857,1,0.3813516127644941
0.209358075071192,0.1323366816064328,0.10224348916511536,0.12641777306551932,0,0.5703560189082595
0.03680215002475689,0.10480168715274334,0.24139537120854854,0.13798090234681964,1,0.5209801107328684
0.07175651850378513,0.11402683965083968,0.15440261156450955,0.09495296097464115,0,0.4351389306937755
0.09635619349704982,0.055059329726099566,0.147514763823089,0.11625086942462326,1,0.4151811564708616
0.12942038635913852,0.11640922825175858,0.14309731228382752,0.04205721981245008,1,0.4309841467071747
0.08926461841442791,0.11401906156022934,0.16616210072740759,0.16142677177144787,0,0.5308725524735127
0.06955337162065207,0.0973599403309822,0.1093099595682542,0.08384064035925869,0,0.36006391187914716
0.13737974606244563,0.14686144761103392,0.13266255341147312,0.15893907535698779,1,0.5758428224419405
0.14338225822763442,0.15148450321083656,0.08412914859769642,0.14044413681447504,1,0.5194400468506425
0.28609457238571345,0.2599051413212303,0.1944691533782333,0.062316728783480824,0,0.8027855958686579
0.21446990013957024,0.06254341509999417,0.16430428207667477,0.15487475443444643,1,0.5961923517506856
0.27289108326153155,0.08092137919761234,0.21113244652879085,0.2113584194803779,0,0.7763033284683126
0.09905739021787047,0.09373811255498993,0.20055389845359325,0.17332920410824568,0,0.5666786053346994
0.08458992355111242,0.13401417499437726,0.17565849438750744,0.15157167884001732,1,0.5458342717730145
0.16625013480390116,0.1733143023613095,0.18180456680953502,0.051116362445113125,0,0.5724853664198588
0.1763255638103122,0.18332167577279357,0.1832125234621465,0.04674522632171755,1,0.5896049893669698
0.17589581716806282,0.16887724794600728,0.23521008897750356,0.03533940055627473,1,0.6153225546478484
0.08388964365006465,0.05221869263935089,0.11641191561309099,0.13073532713288966,0,0.3832555790353962
0.1159870084428817,0.1508796712879766,0.18226620551704986,0.0873517253069064,1,0.5364846105548146
0.28738048550058604,0.10688337959904794,0.2101013405255845,0.20302712157823444,0,0.8073923272034529
0.18518931301085134,0.18382333316576602,0.3015206819145441,0.16249146013153695,1,0.8330247882226983
0.09217628762918506,0.08153437704327367,0.1704592965305356,0.08699288627370777,0,0.4311628474767021
0.25982623609811667,0.09437918324017008,0.14635253735197773,0.1219190166271556,0,0.62247697331742
0.3129830264821172,0.11068395198390485,0.1689775908769369,0.13335385401232916,1,0.7259984233552881
0.05660983335698989,0.13610883837720752,0.18110664092012646,0.11013576855999847,0,0.4839610812143223
0.09615410869516722,0.0728971528977012,0.18762714347622506,0.10333774949780425,1,0.4600161545668977
0.16380156951718033,0.18111863207879664,0.24165521199717277,0.11618069038048386,1,0.7027561039736336
0.18791055990264416,0.1632638582804203,0.1825517525749453,0.09706332869055122,0,0.630789499448561
0.14273903320460238,0.08729697745403811,0.08312161520304787,0.12339134651291538,0,0.43654897237460377
0.17318551815718972,0.09907580854811139,0.0951727881051674,0.13444712075232293,1,0.5018812355627914
0.0651157871592641,0.26401982659393675,0.15410248792091608,0.17672777038172668,0,0.6599658720558436
0.11962094911036951,0.129773370885926,0.07830779860710392,0.07576454164705597,1,0.4034666602504554
0.12360521563307629,0.08877106954511985,0.18120701872906964,0.14232551204403665,0,0.5359088159513024
0.21424425521696372,0.180940341614753,0.07005896956667304,0.07881387447580882,1,0.5440574408741985
0.04956811781014274,0.09072270386861132,0.2437787187385967,0.09221682338674288,1,0.4762863638040936
0.15524619356227945,0.1323457254850018,0.19499036739164732,0.20303182235147438,0,0.6856141087904029
0.28793326975555716,0.0829026637713496,0.09289678371787519,0.10509526019439101,0,0.5688279774391729
0.27000030636048317,0.09400483910955827,0.094875620992814,0.10740642279574275,1,0.5662871892585981
0.07513181646493995,0.08951468280464411,0.1547693173876665,0.10480506615114211,1,0.4242208828083927
0.010875832322303228,0.11690404230555011,0.12705366098135118,0.08606439021108306,0,0.34089792582028755
0.14783691031450485,0.2173115873064404,0.14936438960679146,0.09933090208168781,1,0.6138437893094245
0.12623784862070989,0.21255955876692592,0.13560839868472518,0.08289790929873493,0,0.5573037153710959
0.09332218819606304,0.10013353652033209,0.10259554120515287,0.11622591949270648,1,0.4122771854142545
0.09909003069930075,0.09369719231128693,0.13682641894580125,0.21388980848610356,0,0.5435034504424925
0.0759796597600484,0.11863606666630352,0.09964695641856765,0.1606924752743171,1,0.4549551581192367
0.23911315371294317,0.09757324011262804,0.17900673083283075,0.09410952358005195,0,0.609802648238454
0.22320990940999985,0.11564237860749305,0.157077615963221,0.1185832431883812,0,0.6145131471690951
0.2683342419161708,0.1360814084610661,0.19577459891301238,0.1314224891598131,1,0.7316127384500624
0.22087332312107386,0.09754387596204876,0.05384316382826457,0.2110162627816871,1,0.5832766256930743
0.0803324321288824,0.12689428607416153,0.20114769231536062,0.12471514117249848,0,0.533089551690903
0.12197466385103449,0.07122084203964472,0.14134639594888687,0.08057563824356348,1,0.4151175400831296
0.1941067249360891,0.14592652347373367,0.21794516581958534,0.062300647882174695,0,0.6202790621115828
0.16346631030541658,0.1502800824844301,0.15328869585642815,0.11813762407293321,1,0.5851727127192081
0.19759746964736727,0.12786010315390373,0.1262812728310311,0.09190647992694125,0,0.5436453255592433
0.095296102480105,0.05151996994280646,0.04572386024393693,0.15782434594681655,1,0.3503642786136649
0.09553228734325618,0.05219773349950291,0.045405388739652934,0.15650885137367251,0,0.3496442609560846
0.13640647515040757,0.25935114365034256,0.2542158088326569,0.24056531639654183,1,0.8905387440299488
0.06486925009857863,0.27342533676234293,0.26794773933470245,0.25495545273977516,0,0.8611977789353992
0.23601307506637276,0.048970142841771244,0.11992485747113825,0.2008076993089378,1,0.60571577468822
0.23601307506637276,0.048970142841771244,0.11992485747113825,0.2008076993089378,0,0.60571577468822
0.07765158941909488,0.1547240197961915,0.05716297813862058,0.15354131653594313,1,0.4430799038898501
0.1491315431151535,0.23942660632473275,0.08986974805976848,0.05969944939910162,0,0.5381273468987564
0.0741523377229571,0.174893897804074,0.08254627209039629,0.07444751971478714,1,0.4060400273322145
0.09558831124518759,0.15939473658793557,0.11047171171989616,0.10346224157105724,0,0.4689170011240765
0.15879166662446412,0.08764472491473328,0.15546530912504197,0.16978008280429022,1,0.5716817834685296
0.03814789188121073,0.1778943231029358,0.03787918128859699,0.045990229664640656,0,0.2999116259373842
0.08922192562786896,0.2067872473270297,0.05306596099978313,0.051652266185447576,0,0.4007274001401293
0.09146872303941139,0.20898030579723714,0.050704998055519535,0.05229905633865148,1,0.4034530832308195
0.12863921359832584,0.11161172153960913,0.0637043918269515,0.10581830124350401,0,0.4097736282083905
0.106647660804829,0.098288039430812,0.04956090271525383,0.10932257170173283,1,0.36381917465262764
0.1469406997152945,0.15706598177441528,0.1106749704276527,0.19430675601353728,0,0.6089884079308998
0.13615963439953327,0.16158306460955144,0.10426031223845326,0.16538947520965935,1,0.5673924864571973
0.11389694859199362,0.07505795663111789,0.09934212239379459,0.07381702508918983,1,0.362114052706096
0.05230784039642529,0.07119274533464907,0.16252846449058056,0.13885428964299412,0,0.42488333986464905
0.22505551869788765,0.1367237021706751,0.15407675826884723,0.19874155328195295,0,0.714597532419363
0.1904506189120859,0.12460825851849616,0.1354713622052295,0.16767830655021593,1,0.6182085461860274
0.21376846846157369,0.3319697468274145,0.3675605597674039,0.1461081249931665,0,1.0594069000495585
0.04260917834226042,0.13464188990440965,0.16781304136862607,0.10057423714311019,1,0.4456383467584063
0.09437791505030299,0.11058551961825903,0.14246007672587632,0.1314148040025562,0,0.4788383153969946
0.08960934793436813,0.07087346368145524,0.11444050196107029,0.10561797435689121,1,0.38054128793378483
0.09079619661784484,0.09789991452917457,0.13303420116627215,0.1516753453928578,1,0.4734056577061493
0.07867738684010793,0.09278918192191421,0.09110729454433919,0.1507748731693266,0,0.41334873647568793
0.12703190284802765,0.0647135328942787,0.07189824941597193,0.12358940931008719,1,0.3872330944683655
0.1273042295178026,0.06569616000954956,0.05757024896860123,0.12834700315799713,0,0.37891764165395053
0.06800499584049394,0.08085770891881902,0.09030513497491403,0.16156101976096632,0,0.4007288594951933
0.09179142070641524,0.0688657105541887,0.07566819026419917,0.17577796394036704,1,0.41210328546517017
0.15661205419220595,0.08613975242601968,0.11712646172858143,0.19729048098907534,0,0.5571687493358823
0.05899576389956774,0.08580799217928117,0.09105704436944628,0.09585850721819683,1,0.33171930766649205
0.08695855351170477,0.09076246460399032,0.129957371545732,0.09597471919129044,1,0.40365310885271755
0.1064001180246146,0.19506192819894974,0.17964441314500354,0.13538726692728034,0,0.6164937262958482
0.05563162501289435,0.03508967801128649,0.06443303724521161,0.09517861816572341,1,0.2503329584351159
0.23923069424583568,0.22197709067211618,0.2531322015877182,0.1655104900145302,0,0.8798504765202003
0.10906463664394704,0.043903056042673735,0.15925297975890382,0.16269355467861066,1,0.4749142271241352
0.08548847499523227,0.0974894052496282,0.1064432735693283,0.14654835541922293,0,0.4359695092334117
0.28374512863433365,0.2645160602311641,0.2522546817343682,0.2360059374669045,0,1.0365218080667706
0.10784946177967251,0.13445442300154378,0.14515769383107138,0.13826696812039366,1,0.5257285467326813
0.0734916014448201,0.0715396916114603,0.11328694150197834,0.0941618340494156,1,0.35248006860767434
0.07573226860607969,0.04850561761127423,0.12668061759535224,0.11050305402441575,0,0.3614215578371219
0.05879352696980685,0.11090213991322519,0.09053991836512673,0.07388900843658447,1,0.33412459368474323
0.05771189054141938,0.10955413061930537,0.1016391249914226,0.04016012214660645,0,0.3090652682987538
0.06392434831620455,0.1009796023059368,0.08595090094552041,0.08254562055680752,0,0.33340047212446927
0.07207500996062159,0.06838869898107053,0.04331274281265959,0.13051301374482366,1,0.31428946549917536
0.19849530040393157,0.13603331461996712,0.25910663398118405,0.05573244146151592,0,0.6493676904665986
0.2793060790386051,0.2100447639329657,0.3402178638916835,0.11037840733256936,1,0.9399471141958237
0.0825358729491582,0.10787227419170736,0.0655249965375038,0.08452491606473922,1,0.3404580597431086
0.2685322796101863,0.19673223954472543,0.2694605780400653,0.3385546595702827,0,1.0732797567652597
0.058736181931003134,0.07130566734852757,0.24698834433311548,0.06491747753852417,0,0.4419476711511704
0.1031312696884085,0.054415262169949984,0.2941056095785932,0.05294302996583597,1,0.5045951714027876
0.14110620941200855,0.18963123909191099,0.05132172874933402,0.09873659488291742,1,0.480795772136171
0.06368078460304082,0.07913396500106942,0.12950744334933023,0.07081386498342482,0,0.3431360579368653
0.07936095581128846,0.1517302403869948,0.15227281315287164,0.06836286574897062,0,0.4517268751001255
0.10251714486646611,0.25467873748812797,0.25526450982030324,0.12375714981160053,1,0.7362175419864979
0.1129081657535987,0.14291264610921933,0.10728899743286735,0.09405392371660766,0,0.457163733012293
0.09875655183831453,0.18505311573057176,0.16975341280519954,0.15297897757139206,1,0.6065420579454779
0.09702460095916296,0.10513171055385245,0.17468306331501113,0.06542222498317886,1,0.4422615998112054
0.15166656151956792,0.10434809005343254,0.14524931270814562,0.0809733711762912,0,0.4822373354574373
0.0899436701458706,0.12705726037875056,0.10588909131607414,0.17361436409246,1,0.4965043859331553
0.12614665296060687,0.172250704170548,0.0680719576120466,0.04940264565420867,0,0.41587196039741015
0.08686026916402577,0.21195468172366727,0.0802493973709926,0.06509536065639082,1,0.44415970891507645
0.0837327135129243,0.2120853072009029,0.07703480326101779,0.06567136736591714,0,0.43852419134076215
0.04591550526861101,0.13673783931054176,0.12113830015708178,0.11100642509508134,1,0.4147980698313159
0.11144236171960481,0.1172655741740356,0.16239631621015277,0.14384335922156155,0,0.5349476113253547
0.2413362536420524,0.1939409620977044,0.403572956143856,0.37254636185430995,0,1.2113965337379227
0.14357440935761334,0.09775548326331378,0.1672924373629093,0.19573278717681747,1,0.6043551171606538
0.18207178564978868,0.1350718952112342,0.1855694984148958,0.36697985704603214,1,0.8696930363219508
0.28359802395820244,0.39644904295298183,0.30021555381618564,0.04230568434329446,0,1.0225683050706644
0.23671505861493944,0.3891725950249136,0.0592218561124703,0.23687840114023953,0,0.9219879108925628
0.3237477492684126,0.32559940222504735,0.3900237681518553,0.20553360841861507,1,1.2449045280639301
0.09180437375370057,0.12564680537612738,0.13282026221745422,0.18611452074037493,1,0.5363859620876571
0.15355803440457225,0.0737504875472188,0.10098956448993884,0.05422914069129825,0,0.3825272271330281
0.10752701291292023,0.043731642347824576,0.07747219955078279,0.043441942371887955,1,0.2721727971834156
0.09876428771606095,0.08140550746283709,0.06158054094312707,0.06452094072365205,0,0.3062712768456771
0.10966327316734045,0.09202679336996526,0.10172983496917261,0.05707685766506195,1,0.3604967591715402
0.05718350870894044,0.14420965993230045,0.1314472716280306,0.08087365936585664,0,0.4137140996351282
0.11483212914041697,0.09297041629016292,0.10314959572861981,0.08757142474896311,1,0.39852356590816285
0.16457006539486901,0.20018034251976013,0.23874981256558295,0.3203287502588332,0,0.9238289707390452
0.13508132914512105,0.19292204271468466,0.18307549293795822,0.05739209383363835,1,0.5684709586314023
0.07961174339036131,0.09665080550241964,0.08023493858862785,0.17075043021090594,0,0.42724791769231474
0.20155653214459418,0.2306129722302695,0.08889935895341196,0.21552682329242231,0,0.736595686620698
0.1452172229104191,0.17484136495383304,0.10160246893301254,0.161561057147938,1,0.5832221139452027
0.10478115273919868,0.12765266261431574,0.13379235982894896,0.12023541775226593,1,0.4864615929347293
0.07875982037846277,0.1288041291316509,0.08175297117953301,0.06656257185995579,0,0.35587949254960244
0.07394654738466803,0.11121340604836391,0.11787073119738609,0.07461773134232612,1,0.3776484159727442
0.07368969578992697,0.1004529564435365,0.12373598465483913,0.10697032257346062,0,0.40484895946176325
0.10927621448683984,0.10296333524397015,0.09890110246279835,0.1983113550581781,0,0.5094520072517864
0.08625751758605116,0.09572032465425089,0.13830702379830925,0.07174616412670473,1,0.39203103016531604
0.19543573383598506,0.04896590873413062,0.23302935340693365,0.07526538356437161,0,0.5526963795414209
0.16028465920913815,0.06800019964779913,0.2059595998527214,0.061379387355720606,1,0.4956238460653793
0.06790577393150522,0.03702123233687749,0.15778962089543508,0.19499047409103704,0,0.45770710125485486
0.05335296344193518,0.07125569710720703,0.12353100258011343,0.154988604341875,1,0.4031282674711306
0.06063651024887039,0.11675594435138703,0.05846555455632562,0.040973415914587676,0,0.27683142507117076
0.1300341840390608,0.07377524471285342,0.11607053906298728,0.1758289446184516,1,0.4957089124333531
0.0765423350728027,0.25164833554010546,0.11775225640772585,0.42050168284499645,0,0.8664446098656304
0.2384206973915206,0.09656397094368993,0.20443354203206418,0.16642458405614272,1,0.7058427944234175
0.12037176598756313,0.09107161069706021,0.16368762770459844,0.1719990234007955,0,0.5471300277900173
0.22655414664204418,0.08380137205429038,0.05660136147037383,0.2618933169895855,1,0.6288501971562939
0.0987529888521433,0.20448223683536054,0.15327198208506004,0.16187908171002363,1,0.6183862894825876
0.1604738195233047,0.17740841233702007,0.09893727017450403,0.13732523946129782,0,0.5741447414961266
0.058461542275726364,0.1354719017069829,0.10788607763193847,0.05343177393890165,1,0.3552512955535494
0.06315689839531091,0.12871275239731034,0.12327696673290028,0.05020294201696238,0,0.36534955954248394
0.05295922210943699,0.1249985657721162,0.11511946264836082,0.1714286111595424,0,0.4645058616894564
0.12288627003064201,0.1836242335035776,0.1864104957213633,0.056522664783880856,1,0.5494436640394638
0.15482171875418313,0.1201018846998349,0.09310279289627074,0.180943738480635,1,0.5489701348309237
0.07322726607990893,0.16206703505032993,0.30006351699864864,0.08701533982650936,0,0.6223731579553968
0.1882107103600502,0.25758539786007745,0.19274130192644948,0.2744075830374569,1,0.9129449931840339
0.10843369230970741,0.06396280240063905,0.22332395400171756,0.049756139332670715,0,0.4454765880447347
0.12768902263804685,0.1727477811195191,0.1916898053446044,0.18210249369063503,1,0.6742291027928053
0.12263692232291362,0.17473237461382018,0.18822816684474442,0.18034567133004747,0,0.6659431351115257
0.07813201293110848,0.17934180393379867,0.0965427780010449,0.13128097034648062,1,0.48529756521243267
0.10183245381899177,0.13873538489123777,0.1375773275585526,0.18839567138336152,0,0.5665408376521437
0.05538130359429717,0.11492553660969437,0.09938926078657494,0.1299482851198732,0,0.3996443861104396
0.13816012714324594,0.21195498359189927,0.1838923616803598,0.22994363911628282,1,0.7639511115317879
0.0718827407260131,0.28210906778749123,0.11505857151870179,0.16089454686977148,0,0.6299449269019776
0.1258229490864472,0.1471273800616272,0.10390977084160079,0.08883698375825545,1,0.4656970837479306
0.19088718532742857,0.18838651529856923,0.2517768578217924,0.09412689968073368,1,0.7251774581285237
0.17788917627630232,0.17501743375192583,0.23754460686564446,0.08058105959235132,0,0.6710322764862239
0.05332785405324344,0.022344211173769085,0.08405160001270473,0.17957822474312782,1,0.33930188998284505
0.04630267765870814,0.04109640030294657,0.10126583716374636,0.16571926054537295,0,0.354384175670774
0.12555667962359693,0.09381749405117333,0.0962694286538303,0.07657207550753653,1,0.3922156778361371
0.14134531794364644,0.12288222826581002,0.149800130828619,0.15048882810362577,0,0.5645165051417012
0.10948837032168146,0.19871100137548275,0.209972472428799,0.33417268499152364,0,0.8523445291174868
0.10944729213423282,0.10221471309766174,0.047219676721841096,0.15022325358581542,1,0.4091049355395511
0.09323689414824844,0.14790620578074753,0.10833724584673404,0.06169668143510064,1,0.41117702721083066
0.17795182532079218,0.13849062423589825,0.11272744068053504,0.10737194566109462,0,0.53654183589832
0.0762076716943476,0.07563698202653964,0.09556968822676688,0.26462006689292195,1,0.512034408840576
0.08847288258131471,0.0810167640259499,0.10249273725446285,0.24613572929856448,0,0.5181181131602919
0.09573155959908221,0.1416946008878741,0.06109349574953673,0.1306658255487335,1,0.42918548178522653
0.07316754882292352,0.10857923919397164,0.08347289314466295,0.10175323117263615,0,0.36697291233419427
0.19823430941653253,0.15929868247181875,0.1541658451126456,0.17443622628629207,0,0.686135063287289
0.27162354770309927,0.07717247371877285,0.14162222155788542,0.16559721647286416,1,0.6560154594526217
0.08964585167456268,0.21971332997872361,0.1440927176786542,0.16411435210105765,0,0.6175662514329981
0.17303614181715252,0.13100575346879229,0.1259755749256879,0.13875382148568555,1,0.5687712916973182
0.06826428364333123,0.13498385576817395,0.12308467462185024,0.09752520875868202,1,0.4238580227920375
0.08919125260763035,0.19109745966515543,0.11255439581508636,0.07934273896758558,0,0.47218584705545774
0.2756356005935669,0.17059856783859043,0.3235335782522085,0.27683430434036255,0,1.0466020510247285
0.10986233181267976,0.20368912085839744,0.20452521045253022,0.12553565284341572,1,0.6436123159670232
0.13749950355242785,0.09940909815540687,0.053964930335062965,0.10715069368470202,1,0.3980242257275997
0.04846667408832391,0.09396193997075243,0.13506042003617066,0.12927084725565569,0,0.4067598813509027
0.0989771682336092,0.24446803994219005,0.12262302676418423,0.10335971369845597,0,0.5694279486384395
0.16036335632794374,0.12991466103455368,0.0644110771925512,0.16885272855122502,1,0.5235418231062736
0.11880193364142932,0.10645754011744085,0.18944601159490684,0.12269170144902633,1,0.5373971868028034
0.12963333049746562,0.08676754636757762,0.12990131412219255,0.11331046367953719,0,0.459612654666773
0.055360182386934756,0.12680309583512842,0.15125670456588866,0.17734458982158263,1,0.5107645726095345
0.14530767689600588,0.0682910658365488,0.0719120284398906,0.07967411511152521,0,0.3651848862839705
0.10596649206503134,0.04990809885597756,0.04185434078841805,0.061395803451638545,0,0.2591247351610655
0.09118158709647001,0.16171254371095206,0.1327176331477605,0.18163721033214558,1,0.5672489742873281
0.09780850607344622,0.18335551751738338,0.08669840269865785,0.13890000797498228,1,0.5067624342644698
0.09750279511120184,0.08779130381228918,0.19252053274502492,0.05074086977898262,0,0.42855550144749854
0.03967054580070972,0.10832595363055329,0.06102177520990371,0.03860083524537682,0,0.24761910988654356
0.04617043450484276,0.16003012716327586,0.10847964489852191,0.07063963617959619,1,0.3853198427462367
0.08824111529477204,0.1180667700015278,0.13305927701626907,0.06021893135369185,0,0.39958609366626074
0.13309082060792396,0.0687480138517194,0.11117473202504626,0.11453193426165986,1,0.42754550074634945
0.12923646955301302,0.10909162740749505,0.08301513249397557,0.14320560431266435,1,0.46454883376714795
0.05293437975352194,0.12639426041315793,0.08834764492361451,0.06657348528824246,0,0.33424977037853687
0.033246420831711865,0.25379121968548085,0.1388475595098438,0.15490024287778048,0,0.5807854429048169
0.05295219696030021,0.20014848403257132,0.08925357533833383,0.09241153275558968,1,0.43476578908679503
0.0825090218114342,0.12910362276362042,0.14271666111204456,0.1316931025328517,0,0.4860224082199509
0.20622803545117246,0.10890349056787044,0.04132028543616682,0.23429262132918835,1,0.5907444327843981
0.0629653864321232,0.17570918883680106,0.16601176709758356,0.16096353024184704,1,0.5656498726083549
0.14634493872388943,0.09080254918667904,0.08751808794264658,0.07485352523986599,0,0.39951910109308103
0.18221275930649936,0.16355796681012763,0.11862899129548095,0.1310253070666921,0,0.5954250244788
0.19989416923994133,0.14779108377742767,0.12612505814635755,0.13420721050737366,1,0.6080175216711001
0.09515009273227135,0.04854669671319422,0.07020613482063415,0.12090446116192845,1,0.3348073854280282
0.10705635494260192,0.06574206378801763,0.07235990511712581,0.07889148239452339,0,0.32404980624226876
0.13504077987278493,0.17562201272377043,0.11178760934271229,0.09935210869996697,0,0.5218025106392346
0.22298847538600147,0.06813897426640397,0.20021430331917503,0.11607347993553412,1,0.6074152329071145
0.11824274638217296,0.15035028005254047,0.09148738127810216,0.0958698570060141,1,0.45595026471882966
0.13187404340356793,0.18925119393430562,0.1384544008527252,0.10219466162906407,0,0.5617742998196629
0.09994306903611869,0.05659040943196416,0.16817841375875472,0.1831299794152826,1,0.5078418716421202
0.06785484567713737,0.1609218052085817,0.3041482840089142,0.3212176119656563,0,0.8541425468602895
0.07437669909563706,0.12575217030181257,0.12433118212185944,0.11738219414546924,0,0.4418422456647783
0.11667619447019481,0.19110399489449253,0.17188748185841848,0.15960940426643866,1,0.6392770754895445
0.1521964247359305,0.16117868387446246,0.16815881927469292,0.2993296621747852,1,0.780863590059871
0.04451808083681503,0.0772189560004099,0.05460961584502459,0.140745189117603,0,0.3170918417998525
0.04131072988834977,0.27548325959615705,0.07719284547875822,0.10434316566455067,1,0.4983300006278157
0.12841714008543492,0.20898787653503417,0.09486755520561337,0.08653640297420918,0,0.5188089748002916
0.07545258233783739,0.18573641237432956,0.217202145953633,0.17449829229888916,0,0.652889432964689
0.11774950697765356,0.13096173576414585,0.1341461086332324,0.08272114260050804,1,0.46557849397553985
0.09487616105079599,0.1566601799750509,0.12096991481298117,0.13561082520269035,1,0.5081170810415183
0.24280549878880084,0.33275588290035724,0.14430879837067506,0.3072004463273305,0,1.0270706263871636
0.08663823736700757,0.06938450856966479,0.12235532684903344,0.0704391644886311,1,0.3488172372743369
0.060393342926502225,0.08988048320109843,0.0841469809667468,0.10458670440398739,0,0.33900751149833486
0.2930615680502567,0.17789384519241758,0.1898841974416984,0.13264601507399598,1,0.7934856257583687
0.450072565644772,0.3077361822802705,0.34183224239277354,0.26170036344437103,0,1.3613413537621872
0.11687879115964472,0.17264841118692756,0.11079316490471362,0.08280104689326286,1,0.48312141414454873
0.0637957651489377,0.11785051869614124,0.07530503383755684,0.032521677619194986,0,0.2894729953018308
0.13861121392453013,0.16555423401699154,0.13859936982838245,0.15846267630926916,1,0.6012274940791733
0.028066370003032685,0.14735558597486803,0.05107157587259241,0.11726297234424196,0,0.34375650419473514
0.12069917293798207,0.13693539348115494,0.1535315080182399,0.23197557488339018,0,0.6431416493207671
0.16704812082678824,0.20867096001753177,0.2090286479783835,0.3018595535370288,1,0.8866072823597324
0.09509925964444635,0.21779846611241885,0.08480557588383973,0.07111844308686219,1,0.4688217447275671
0.06590908551288938,0.18503935105561692,0.11053219803134716,0.12123357972586918,0,0.48271421432572265
0.06915802194949389,0.06996452223865986,0.13284202197581313,0.13247351752392947,1,0.40443808368789635
0.06382526477981129,0.07242941757885228,0.13577333942844944,0.13706649553134584,0,0.4090945173184588
0.07134233587170392,0.18697706811574225,0.21216935876957352,0.12422178163871168,0,0.5947105443957313
0.200935544765665,0.08646411081765168,0.1706095578860909,0.17359107366436652,1,0.6316002871337741
0.08974315923691553,0.18131591506436487,0.17622719752977403,0.10806202622385869,0,0.5553482980549131
0.1056400581694098,0.2790273409761046,0.0867784385021899,0.1670715119724578,1,0.6385173496201622
0.12265726842276187,0.12276353212919235,0.1232950085845604,0.06376904292487827,0,0.43248485206139287
0.08230056353270364,0.08573831236839295,0.16398712334414423,0.1922098809798275,1,0.5242358802250683
0.07789421851730287,0.09382716327428704,0.10233662915258229,0.1184057649892331,0,0.3924637759334053
0.1646426487443328,0.13036981721997262,0.19091953541553222,0.1281582657049579,1,0.6140902670847955
0.04753890247501433,0.1287260837432453,0.11266655659097433,0.08901047168889045,1,0.37794201449812437
0.21987196922662855,0.1580478777370836,0.1355782539806217,0.1501363789170742,0,0.6636344798614081
0.11235648454751555,0.10631876058483124,0.12430375880343351,0.1491741433578438,1,0.4921531472936241
0.14680778969871028,0.14699977844582496,0.1542766917191332,0.13685133466244576,0,0.5849355945261141
0.1086393526519929,0.1510542679410165,0.21291140552581883,0.17004579668757988,1,0.6426508228064081
0.05947117532488108,0.13007220210130513,0.1020577484247878,0.1488382883234024,0,0.44043941417437643
0.01767269518171847,0.5220523495792508,0.04353340646807999,0.05617803758632492,1,0.6394364888153742
0.02087330318389088,0.5215964981397688,0.043184062614479664,0.05363151578026796,0,0.6392853797184074
0.09744217748113458,0.07133774174161418,0.09615593137010489,0.15556082229534388,0,0.4204966728881975
0.07656082226511994,0.09799921023805935,0.12302479828942818,0.11946742878079414,1,0.41705225957340164
0.15030623093515635,0.08209893540922403,0.11021733850389719,0.13017447896126091,1,0.4727969838095385
0.05155035905819237,0.11027204662316142,0.10273434661924839,0.06641363354280864,0,0.3309703858434109
0.09180094292145967,0.09027303298903108,0.0813624576360523,0.06473769160995482,0,0.3281741251564978
0.146066976800552,0.09467067347754957,0.04434071143502002,0.040277105497413875,1,0.32535546721053543
0.11481618066453933,0.11950102578156084,0.19675728807835077,0.0746124170835495,1,0.5056869116080004
0.10697714996745586,0.1393027749128769,0.22785442098768077,0.06322893332679272,0,0.5373632791948062
